image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11
761002,3,3,15,34,63,62,27,24,2,0
339369,0,0,3,14,71,60,36,9,1,3
444049,1,2,11,34,69,45,12,3,2,2
930499,2,1,5,12,41,55,38,24,6,11
769488,5,9,18,33,32,23,5,4,2,0
550289,2,8,14,54,77,23,6,4,0,0
328300,0,0,3,3,21,50,36,42,27,10
10902,1,0,7,29,61,56,39,20,15,4
722929,2,11,24,48,43,12,7,1,0,2
205446,0,0,2,18,56,77,45,23,8,3
588915,1,1,5,16,52,60,52,19,10,4
851242,1,0,2,19,36,62,30,8,2,0
644576,1,0,2,7,32,57,41,28,6,5
879310,2,0,3,10,22,56,40,15,12,1
844556,1,4,1,14,45,49,13,5,3,1
926648,0,1,1,2,9,32,42,31,19,20
415173,6,8,22,49,68,49,27,8,5,2
453048,1,7,18,47,80,57,26,17,7,4
275292,0,5,14,87,158,119,35,10,6,2
109743,6,9,14,23,53,50,25,2,4,2
816467,3,3,16,51,63,47,12,3,4,1
774212,4,12,27,51,78,24,5,6,0,1
217228,0,5,20,52,97,101,40,16,9,5
167929,0,2,7,30,65,67,45,15,4,1
935838,2,5,7,17,59,59,34,22,9,3
704458,1,3,7,34,58,42,18,10,6,1
740533,0,3,3,11,52,51,21,6,3,1
714636,2,1,15,25,52,33,21,5,2,0
481574,1,1,4,14,38,52,29,15,5,1
848882,0,1,2,8,30,99,78,29,5,4
593489,7,7,18,53,15,3,1,0,1,1
528708,0,1,10,59,69,25,9,0,0,0
611140,0,0,1,7,19,62,51,14,5,5
387869,1,2,6,16,49,77,57,35,6,10
803056,0,0,0,7,32,51,17,9,4,1
648890,26,17,40,39,48,32,10,7,3,1
101359,1,5,13,61,78,32,9,4,1,1
644765,0,0,5,20,70,60,18,6,4,1
326494,1,4,5,19,49,59,37,28,15,13
208210,1,8,15,47,66,83,34,17,5,4
851990,0,1,1,17,61,69,19,8,4,0
277089,0,3,13,24,89,122,85,68,24,13
331697,1,8,12,38,82,67,33,15,3,6
704594,0,0,0,8,32,59,42,19,7,2
9469,0,0,4,9,26,20,18,12,2,0
669177,1,0,7,18,47,43,10,14,1,1
496845,0,0,4,11,54,63,39,22,6,5
612892,0,1,4,3,46,48,38,21,15,10
563128,0,2,4,17,56,61,16,8,1,0
725206,10,6,12,31,55,50,36,17,4,4
24288,1,9,14,31,69,52,44,17,5,4
376090,4,10,29,67,68,21,3,3,3,0
174134,31,54,76,68,29,13,6,3,1,1
289199,0,7,21,46,89,50,13,1,1,2
900849,0,0,2,3,14,49,41,20,10,1
38166,25,16,34,37,56,29,20,5,2,1
408467,4,6,12,43,51,63,14,12,4,0
710254,1,0,2,4,59,75,28,13,7,2
362147,1,2,4,19,52,79,38,16,5,5
732698,1,0,8,20,50,57,38,22,9,5
823980,3,2,5,20,40,42,29,11,4,4
312848,1,2,9,32,56,50,10,4,3,1
735156,0,0,0,4,9,29,36,22,16,10
391261,1,12,31,70,54,24,5,0,0,0
462005,0,0,1,5,31,59,37,22,3,5
938505,1,0,1,5,25,54,43,15,5,1
117209,0,3,8,33,78,65,33,11,5,4
437356,0,6,13,75,101,33,13,4,2,2
683058,0,1,4,12,42,52,27,5,5,4
529892,1,1,3,19,50,35,20,7,1,1
298708,0,6,11,36,88,93,32,18,5,2
136917,0,0,3,10,42,66,38,18,6,3
212837,2,12,50,78,79,52,21,7,0,1
13319,2,2,8,30,47,55,26,11,5,5
606625,0,1,7,31,71,44,26,11,3,3
859049,1,7,14,29,72,49,17,2,2,0
317692,0,2,11,40,59,19,9,3,0,0
567855,0,3,5,28,73,47,15,10,2,2
697,3,4,8,26,41,38,38,19,10,4
895506,0,4,4,14,63,50,23,5,1,1
426788,0,0,1,6,17,39,31,41,21,15
940309,0,1,4,10,53,45,30,10,2,3
322292,9,29,43,71,27,6,3,2,0,1
405703,6,14,49,65,102,38,13,6,1,1
417239,1,1,6,32,76,43,18,3,1,1
666792,0,1,1,7,34,48,32,8,4,1
105631,0,2,6,26,64,76,32,15,8,3
24243,3,4,7,30,63,67,37,21,2,1
685217,2,10,16,28,58,54,24,10,4,5
906512,2,7,14,38,44,47,19,6,4,3
39949,0,0,3,15,32,48,31,15,7,2
77137,0,0,1,9,28,46,43,27,16,11
248116,1,1,8,37,57,41,20,9,3,3
265136,1,8,12,37,71,42,23,12,2,1
635194,1,3,4,30,44,39,15,6,3,0
153201,0,8,28,60,88,40,13,5,2,0
685192,10,10,25,48,67,21,18,6,2,1
841141,8,4,13,21,39,64,34,29,6,7
308258,9,4,4,13,29,46,53,35,16,12
668167,0,1,6,21,57,34,15,10,4,0
912536,1,1,4,12,27,47,23,7,3,2
432076,4,3,19,51,79,22,9,3,0,0
889871,0,0,4,14,31,57,45,27,7,4
835919,0,1,2,11,46,44,29,20,6,4
45474,1,5,13,50,71,48,30,8,3,4
622715,0,1,3,6,37,76,49,32,15,12
139600,1,9,27,67,103,50,14,9,2,0
232936,4,8,19,57,61,28,12,3,3,0
288611,1,9,15,42,82,51,21,5,4,3
778617,0,1,2,3,28,39,47,18,1,2
807462,0,0,6,18,64,43,11,8,1,1
7019,2,6,20,39,71,87,52,33,4,5
732712,1,4,5,20,55,64,36,13,7,4
309673,3,5,15,33,53,60,36,17,3,3
708310,1,1,9,33,59,30,7,5,0,1
60188,1,7,17,56,83,61,33,10,4,2
39953,3,11,29,57,57,49,20,6,4,6
313206,2,7,21,37,76,41,14,7,3,0
926941,0,4,4,25,49,66,29,14,6,1
268272,1,2,18,38,88,28,7,2,4,3
242103,16,11,26,47,84,33,16,10,4,4
218058,1,9,12,60,105,73,21,5,4,1
909250,3,5,5,11,23,39,29,9,8,4
862900,0,3,4,19,51,46,12,2,1,1
304053,2,2,5,30,40,69,61,48,24,27
944841,2,12,30,53,65,20,4,3,0,1
758071,6,19,43,76,73,11,6,1,1,0
28088,1,3,4,18,43,44,19,13,2,3
905700,0,1,8,11,40,41,15,6,3,0
440642,0,4,6,32,65,60,25,23,2,4
897021,0,0,6,17,48,30,12,6,2,0
900207,0,1,9,30,57,29,2,2,0,2
716502,1,4,14,31,64,36,20,11,2,0
656244,4,15,22,51,72,32,9,15,2,2
288834,0,3,16,63,80,19,5,5,1,2
829673,3,5,14,43,89,64,25,5,2,2
448919,1,7,22,105,141,43,16,4,0,2
360773,0,3,6,29,72,51,17,8,2,7
480104,1,3,7,39,62,56,27,11,6,2
420731,4,9,19,61,81,41,20,8,1,2
1449,6,16,36,51,50,17,13,6,2,2
882485,2,0,4,10,51,68,25,10,3,1
21958,3,10,33,45,51,41,16,5,3,1
875620,0,4,5,22,42,37,16,9,1,2
309376,4,7,16,38,51,46,26,7,1,6
112119,1,6,9,34,75,65,45,26,8,3
67624,1,2,12,31,49,46,23,13,3,1
582211,0,4,4,26,53,39,20,4,2,0
383989,2,4,9,40,90,77,28,7,0,1
251359,1,3,4,43,85,46,15,4,3,0
371812,0,1,4,5,26,61,38,43,30,9
18506,0,1,8,20,32,41,22,9,4,0
938254,5,5,9,30,42,27,11,3,1,2
10132,5,6,9,25,44,48,31,23,5,2
67212,4,7,23,49,48,40,12,4,2,0
782340,1,7,10,48,74,42,15,5,3,0
90413,1,4,11,30,52,39,29,8,5,1
914920,0,2,4,23,54,48,18,6,1,1
932726,0,1,4,9,28,42,23,16,3,5
115717,1,4,26,49,78,76,48,18,9,4
109663,0,2,4,15,44,54,35,23,8,3
48649,0,6,24,31,73,56,28,8,3,5
2840,3,7,12,48,58,50,32,13,7,5
939298,2,3,10,15,47,73,33,14,6,2
542513,4,13,19,52,34,13,8,4,0,1
687084,25,30,47,35,23,4,1,1,0,0
656406,16,24,27,71,67,11,10,1,1,0
41316,10,16,40,51,39,32,25,17,6,5
362163,2,3,23,52,84,50,22,10,4,4
182918,3,5,17,35,82,59,31,11,8,2
332003,0,2,14,50,75,54,32,8,5,4
708034,0,1,1,7,52,46,34,6,4,1
891398,1,3,5,21,43,59,47,27,11,2
939352,0,0,4,10,35,44,26,14,4,4
471204,0,0,0,7,38,63,67,32,9,13
134972,0,1,2,21,64,79,81,48,29,14
111847,2,6,23,74,66,26,14,1,1,0
157657,1,0,4,23,55,69,37,20,5,5
62932,0,10,20,52,86,49,23,10,5,0
656595,0,7,16,55,92,42,17,8,1,0
818475,0,2,5,18,40,47,22,4,2,0
761933,0,2,5,22,57,28,0,6,0,0
195685,1,1,8,16,44,52,51,36,18,10
590717,0,0,0,13,53,68,24,13,5,1
838033,0,3,3,13,51,56,34,25,9,4
234607,31,32,53,80,72,25,10,3,2,1
115818,10,11,35,55,78,62,29,12,7,5
934375,1,9,15,35,64,39,10,2,1,1
747831,21,33,32,69,42,10,2,0,0,1
800881,0,2,1,8,17,50,35,16,6,6
285164,1,6,26,66,72,9,7,4,1,1
369421,2,4,13,46,84,53,30,13,2,2
61762,26,36,54,66,62,20,15,4,3,0
457786,1,1,5,32,65,57,27,24,10,5
703300,11,12,29,49,42,24,6,1,0,0
73060,0,0,5,20,46,36,28,21,6,3
710087,0,1,4,15,41,73,24,16,7,2
254159,0,0,4,25,86,56,19,12,2,4
375362,1,2,13,43,73,57,17,3,1,1
636142,0,1,4,27,71,73,35,9,2,1
34260,2,2,1,12,29,47,49,40,24,8
6473,2,3,18,41,68,64,53,21,8,3
797448,0,1,3,19,43,54,23,11,2,3
809782,0,2,5,12,50,51,15,5,1,1
764390,0,0,17,41,84,68,22,14,7,1
69254,0,2,13,37,46,35,25,4,2,1
9958,15,28,53,46,22,9,4,0,0,0
927292,0,0,3,1,16,48,45,20,12,17
852416,2,4,19,62,74,16,2,2,0,0
860898,6,18,15,49,93,42,19,3,0,5
38754,6,18,40,57,24,6,2,1,2,1
285705,6,10,37,50,77,33,16,8,5,3
957773,1,0,5,16,55,64,35,18,3,2
508220,6,14,17,75,84,42,5,4,4,2
89101,1,8,23,71,99,47,26,6,2,1
593869,0,0,1,13,45,32,16,6,0,0
642668,2,4,10,11,49,80,41,25,4,4
167271,1,5,16,61,92,44,13,6,0,0
707466,14,21,26,56,40,13,10,5,1,1
287529,2,6,19,37,63,28,11,4,1,1
132273,1,8,9,51,71,68,38,19,5,2
78081,0,2,9,25,50,33,19,10,6,2
32231,2,4,12,30,69,69,32,11,8,1
822898,0,0,2,2,16,44,50,38,29,18
793426,0,1,1,0,24,40,40,33,15,8
14605,2,2,20,29,52,51,24,8,4,2
446338,0,1,6,34,94,66,30,9,3,2
704474,3,10,8,37,55,39,16,5,1,2
362365,0,3,13,35,78,49,16,9,2,2
539184,0,1,7,26,55,58,23,9,5,1
74422,1,9,15,56,88,60,26,18,4,0
479082,2,5,7,42,67,47,15,6,1,0
712180,2,4,9,35,73,51,25,8,4,2
739175,3,2,5,24,63,40,13,6,1,1
23719,1,5,15,29,40,16,2,0,0,0
298315,1,9,13,49,97,94,63,30,17,13
743089,2,2,2,6,46,56,29,10,4,1
4443,4,11,37,46,65,45,31,10,4,2
820483,0,1,3,8,23,65,46,33,10,4
129193,0,0,3,20,41,64,35,27,5,4
588956,0,0,0,16,40,78,52,27,11,8
343176,3,6,14,48,95,54,19,7,1,0
785164,0,2,8,31,91,59,20,8,4,2
574122,0,0,1,16,41,57,14,7,2,3
83602,8,9,31,54,38,14,6,1,0,0
699629,1,3,5,24,61,60,45,20,7,6
406,5,19,31,26,15,12,6,3,1,0
765812,0,0,6,14,62,84,55,23,13,4
894212,0,1,1,6,40,53,17,4,1,1
886335,0,2,6,19,64,32,4,3,0,0
51501,3,6,9,27,63,54,22,14,5,1
190955,3,15,49,92,78,32,9,2,1,2
507271,0,0,3,7,36,73,51,35,14,2
391457,2,2,12,45,89,36,10,4,1,0
24100,1,3,7,22,30,32,8,5,4,0
623852,0,2,7,22,58,73,39,19,10,2
80521,3,10,26,76,101,58,19,4,2,1
424104,0,1,0,5,56,50,31,10,4,4
853678,10,13,34,54,42,6,0,0,0,1
60470,3,5,24,56,74,60,28,9,2,1
367841,1,2,16,31,74,81,30,20,5,2
369133,1,5,18,27,70,64,37,20,10,5
900615,0,1,1,11,41,42,25,13,2,3
12625,1,0,6,4,22,28,16,12,5,6
752000,1,2,6,22,54,51,22,5,3,4
117900,4,10,29,63,99,47,20,13,8,8
216000,0,3,3,17,66,92,67,31,14,9
205670,4,4,13,52,90,73,28,8,4,1
400615,0,4,8,24,55,39,24,7,1,3
456945,0,0,6,39,89,60,22,5,2,1
570326,0,1,3,14,54,51,21,12,3,2
769833,5,19,33,62,57,26,2,2,3,1
372311,2,3,9,54,83,32,10,7,2,1
874938,0,7,10,31,80,67,22,8,2,3
798018,0,0,6,10,49,75,42,20,16,1
831311,2,1,4,27,70,85,40,22,4,4
861401,3,2,8,23,57,37,8,1,0,2
22784,0,10,21,38,31,12,3,4,0,0
891798,2,1,9,17,37,51,39,14,11,6
796034,1,0,7,7,30,39,32,23,9,10
51211,0,1,5,16,36,43,21,9,1,1
923035,0,0,8,21,56,55,20,14,5,2
483265,0,4,4,35,78,39,13,2,0,0
892722,2,9,5,24,61,47,18,6,2,1
30899,4,5,9,21,45,51,53,31,9,6
546680,0,3,4,19,60,40,15,7,2,1
456268,1,0,4,24,42,43,22,13,7,5
795549,1,4,11,41,33,16,3,5,0,0
90453,8,8,31,52,90,62,32,12,5,1
362081,3,2,7,19,46,67,42,8,8,6
425870,1,2,3,15,23,58,75,43,20,16
424184,7,8,25,63,70,16,6,5,4,0
449226,0,0,3,36,97,133,51,16,7,3
120125,1,7,17,56,114,77,28,21,3,4
202374,2,0,7,13,58,77,57,24,11,2
729043,4,3,9,14,47,38,22,15,5,3
12757,0,0,2,4,15,27,30,18,4,2
636954,1,0,7,10,51,90,46,27,12,6
261358,1,3,12,48,79,64,33,16,6,4
747955,1,4,2,13,51,60,27,9,1,1
770258,19,17,44,126,143,82,15,4,3,5
48441,1,6,24,38,73,44,23,9,3,5
467549,0,2,4,23,31,53,32,17,7,6
239501,0,7,11,22,55,71,38,27,17,7
12437,1,4,19,29,26,14,3,1,1,0
1532,10,13,43,38,50,17,15,7,2,1
11262,8,6,22,40,55,37,21,9,1,0
578148,1,2,8,51,75,30,9,1,1,0
785929,0,4,11,44,69,49,17,3,4,0
741231,0,1,0,8,34,86,100,66,30,20
502393,5,5,13,31,55,31,15,7,5,0
778518,1,4,18,36,55,26,8,7,1,1
191101,1,6,20,57,80,34,19,1,0,4
614580,10,16,31,78,70,21,8,0,1,0
448077,0,1,3,17,57,77,29,22,7,3
916487,2,3,5,10,43,50,38,18,11,4
358452,4,3,20,53,93,58,28,10,3,2
426193,1,4,8,43,63,57,25,12,2,1
23748,8,5,20,47,55,47,20,9,2,0
48516,0,2,26,50,55,51,25,8,4,1
50848,0,4,5,13,39,44,27,10,2,2
6849,13,23,21,45,63,51,35,14,6,8
174688,0,3,5,29,54,58,43,14,6,4
692602,1,0,3,8,21,42,40,21,10,5
502048,1,2,3,13,42,55,21,23,4,2
669438,1,1,13,19,54,63,51,30,12,7
899493,0,0,2,9,34,51,23,7,10,1
741280,4,6,23,55,70,39,15,3,1,3
445331,0,0,3,10,46,69,35,16,4,1
210561,12,18,36,70,65,21,9,1,2,1
567796,0,1,9,33,80,59,20,12,3,0
785498,2,0,6,29,71,47,15,2,5,0
778746,0,0,5,21,59,49,26,15,0,2
12102,1,8,16,46,57,37,17,9,5,1
151792,1,3,9,31,83,73,31,11,7,2
517358,0,2,4,34,68,67,22,4,2,1
203508,5,6,18,54,73,39,7,2,2,2
656216,0,1,8,25,62,76,44,25,7,1
802223,0,1,4,15,36,42,12,6,2,0
806909,1,3,13,29,74,36,18,6,1,0
647912,3,4,22,56,66,22,10,1,1,1
58023,45,50,56,56,31,5,4,0,0,1
394099,0,1,2,8,32,35,71,59,40,50
803496,0,1,1,8,33,56,48,36,27,13
870092,0,5,8,31,69,70,28,10,2,1
391794,1,5,13,39,68,46,20,7,2,0
790355,3,2,11,23,77,57,33,9,5,1
284882,9,17,31,59,62,31,15,5,2,2
690963,0,1,6,19,48,43,30,7,4,5
20399,0,1,3,16,34,34,24,5,5,1
46089,0,2,10,18,38,56,56,36,20,13
158682,9,26,39,80,78,20,8,3,1,0
172612,0,0,6,10,60,70,49,21,14,7
550088,1,0,3,21,54,57,23,23,3,1
857883,4,3,13,26,63,53,20,6,2,1
206571,0,3,11,45,77,74,44,17,3,3
63806,11,25,33,61,64,44,21,6,3,0
9911,0,0,0,2,11,17,24,14,20,3
872066,0,1,3,6,12,49,34,33,11,2
694253,0,3,5,25,47,57,33,15,8,0
472456,3,6,13,41,78,56,19,7,4,3
64571,2,2,11,31,65,61,54,30,12,9
324360,22,42,48,58,50,14,4,5,0,0
236198,0,2,7,39,75,51,30,10,4,2
384010,3,14,23,52,100,31,17,6,0,1
948813,0,5,12,32,50,24,2,0,0,0
333445,8,10,17,54,99,61,25,9,5,3
937922,1,3,11,40,85,52,13,7,1,1
948236,9,2,15,28,62,60,28,19,13,5
36820,3,4,18,26,43,26,15,6,2,1
888284,2,2,3,37,61,42,7,6,0,2
63731,8,16,30,50,76,40,25,13,4,1
582126,0,0,3,6,37,53,39,17,8,1
284708,3,5,10,28,63,62,37,19,4,6
125945,8,11,36,93,85,30,11,6,1,1
791819,0,1,3,18,44,40,7,0,2,0
433069,0,1,1,11,60,40,24,10,1,2
674474,0,1,9,22,49,59,18,10,1,0
721960,2,4,9,40,51,38,17,11,4,4
253497,0,2,3,18,69,61,21,17,4,3
822758,0,1,2,12,39,49,57,32,11,9
889663,1,8,9,30,89,41,10,4,0,1
410675,0,1,7,16,52,66,45,28,8,5
160512,0,2,11,40,84,33,13,7,1,1
603612,1,4,5,32,54,23,8,6,2,0
526636,5,2,6,20,49,33,15,6,2,2
712601,1,3,3,12,45,54,27,7,4,1
503800,7,16,18,70,39,2,2,0,0,0
73933,27,31,35,33,24,8,8,2,1,6
283499,13,19,41,80,78,20,9,7,2,1
33923,0,6,11,34,39,24,14,2,1,1
66951,2,8,13,32,61,37,15,6,2,0
418008,0,1,3,14,52,66,43,14,4,6
527948,0,4,12,42,56,28,7,2,0,0
955018,1,1,4,18,46,45,16,6,2,3
374268,0,1,3,24,44,82,50,19,12,3
681580,0,0,4,5,26,55,44,21,10,4
31993,3,2,27,42,51,50,34,16,4,2
108215,0,4,13,39,88,67,40,18,11,5
659262,1,0,17,41,77,54,17,7,5,1
393219,0,2,8,31,81,40,14,3,1,2
43589,0,0,6,11,34,26,26,21,12,7
610765,0,1,2,4,40,67,33,9,6,0
410676,3,4,13,42,93,70,32,14,6,3
148937,0,2,4,12,46,59,47,31,13,12
908553,1,3,8,27,52,42,18,2,2,1
163940,1,4,14,49,95,62,36,23,13,3
148360,1,0,7,22,69,58,39,15,4,4
267296,17,24,32,63,63,37,16,14,6,3
798140,2,7,9,30,55,55,32,15,9,2
374963,1,6,5,38,67,50,19,11,3,1
613098,0,1,8,23,57,43,27,14,5,4
723567,5,3,11,37,51,10,3,1,0,0
601146,0,5,12,48,58,23,11,4,0,2
595963,0,2,3,15,49,70,44,22,5,1
777026,0,1,1,6,29,47,37,15,14,10
8509,5,14,24,57,71,51,37,17,3,2
155922,74,76,79,52,25,7,6,1,0,2
186378,0,9,15,41,73,78,51,21,7,2
546292,1,2,1,29,81,50,25,9,8,2
463582,1,0,8,25,57,58,19,10,3,1
354719,1,11,27,78,106,73,32,13,4,4
612944,0,0,12,39,79,60,20,6,2,0
26938,2,4,21,34,42,19,8,1,1,0
212931,4,13,29,68,99,44,23,11,6,3
63575,8,7,9,27,42,46,58,38,29,24
505328,0,4,15,38,55,48,16,5,2,0
93800,6,8,29,68,67,43,12,16,4,4
183929,3,3,20,48,77,76,36,31,7,11
182998,0,3,15,49,82,62,27,12,6,2
386711,1,4,7,16,56,40,19,6,5,1
782634,1,9,17,44,40,14,2,3,1,0
625531,3,2,3,23,44,44,19,5,4,3
83141,3,3,8,32,72,44,31,8,2,2
753062,10,28,47,56,46,15,5,3,1,0
840749,0,0,1,5,25,45,41,16,8,7
924271,5,7,10,39,49,31,6,3,0,3
745159,0,1,9,30,61,35,13,2,1,0
817374,4,15,28,28,54,26,3,2,1,0
68669,21,37,40,61,49,25,14,1,1,2
43413,2,9,16,19,65,55,31,21,2,3
251796,3,11,18,40,79,57,31,8,2,2
286383,3,14,43,66,68,25,10,5,0,0
113073,2,6,12,34,69,54,30,22,6,0
168182,6,12,51,85,67,14,3,1,0,1
818791,0,4,5,14,36,53,24,10,4,3
579505,5,12,29,53,44,10,6,0,0,0
12488,1,2,4,10,24,28,12,6,3,0
305233,2,4,11,31,83,37,22,3,1,1
592138,0,0,0,5,25,44,29,14,2,4
892266,0,1,2,7,22,50,29,10,2,2
229774,0,1,14,35,101,87,39,15,3,2
770093,2,5,16,53,72,37,17,9,4,1
118731,0,6,12,70,74,26,6,1,1,1
705138,0,1,1,7,56,53,27,11,1,1
850780,6,9,16,56,80,55,21,11,3,3
595037,3,6,25,61,45,13,3,2,1,0
400097,0,0,6,23,52,41,27,9,3,2
206382,3,10,17,52,73,54,38,16,8,5
399762,0,2,2,23,80,58,13,6,0,0
577256,0,4,10,38,64,28,6,4,1,0
90578,2,2,8,35,58,47,18,8,0,1
388310,0,3,8,32,86,75,27,6,2,2
510041,0,0,3,14,48,57,33,11,5,2
69056,3,7,23,38,67,58,32,23,5,1
864278,0,1,3,14,61,45,12,3,1,0
214954,3,0,8,14,38,77,65,36,28,25
345962,14,34,46,87,53,20,6,4,1,0
241683,4,23,40,65,55,13,5,0,1,2
947971,0,0,3,11,57,48,18,2,1,3
874186,0,0,7,27,56,53,10,4,0,0
265922,2,5,24,48,109,64,29,15,6,3
20041,5,16,22,45,47,37,15,8,5,1
686504,0,2,8,17,67,57,19,3,1,0
35989,3,4,5,23,42,70,44,27,11,2
155064,0,2,16,50,94,39,9,2,1,2
251384,6,11,21,44,63,51,25,20,9,5
832461,0,0,3,19,52,46,17,2,0,0
315754,2,3,10,34,63,36,14,7,2,0
624167,0,1,4,20,59,49,18,10,1,1
155657,2,4,28,65,82,34,5,3,0,1
428686,2,5,25,54,45,13,6,4,1,0
247253,3,3,20,47,74,53,25,10,3,1
139827,5,26,44,72,81,39,12,1,0,2
1883,4,16,18,43,38,37,35,12,10,1
736023,0,1,6,17,41,76,50,28,19,4
10868,15,18,26,19,22,3,2,0,0,1
310432,0,11,31,55,49,23,8,9,0,1
311046,1,0,2,7,42,58,47,17,8,2
421007,0,1,9,31,79,61,19,6,5,2
116511,0,3,25,39,66,31,13,3,1,0
733279,0,3,10,11,36,41,36,25,11,10
590023,0,1,2,11,38,54,43,25,10,6
234422,5,5,25,64,67,33,11,8,1,1
7452,9,14,34,60,72,42,21,4,1,1
7649,3,14,29,40,61,52,46,24,7,22
101488,0,7,13,38,67,81,60,38,12,10
953715,3,4,10,37,46,25,5,2,1,0
227656,0,4,5,30,94,89,48,23,7,5
150783,0,1,3,12,44,52,37,25,13,8
304239,1,13,34,72,107,40,17,4,1,5
323621,0,3,6,12,38,63,56,43,28,21
23345,0,2,9,34,43,26,4,5,2,1
751407,2,1,5,26,48,43,25,7,4,4
340191,0,0,9,30,82,90,31,11,5,2
380702,2,5,6,24,82,59,21,17,3,2
204073,0,0,1,2,22,55,56,42,24,23
403808,2,7,12,46,84,72,40,18,9,3
93589,3,4,15,42,56,59,24,9,3,2
762639,4,15,26,42,75,37,15,6,2,0
383975,5,10,25,58,80,33,13,2,0,0
600505,0,1,3,16,37,55,25,10,4,3
658797,1,2,8,13,39,54,39,7,9,5
76083,2,12,21,64,97,53,29,10,6,1
41311,12,36,46,66,48,24,9,3,1,0
282252,0,3,17,63,91,63,18,8,0,1
721887,2,8,34,65,64,10,2,4,0,3
780339,0,1,1,8,35,43,38,35,12,15
230318,3,9,33,55,68,45,30,16,12,4
457571,2,8,20,63,82,29,14,3,0,0
133146,7,12,33,75,134,51,15,6,0,2
937522,0,2,7,20,46,39,16,6,0,0
947054,1,2,5,10,30,57,58,38,30,7
564435,0,2,6,22,50,40,11,8,2,3
555347,0,1,5,13,37,80,54,37,8,1
681744,5,7,29,71,55,9,1,1,0,0
663890,2,0,8,20,55,38,15,8,3,3
48083,19,17,75,59,31,16,6,1,2,0
951770,0,0,1,6,28,38,42,14,3,5
783812,0,0,2,14,39,52,21,6,3,0
5142,4,17,14,30,47,58,44,42,23,19
340286,1,2,19,27,80,65,35,9,8,4
38097,6,12,23,48,64,29,17,4,1,2
480725,0,1,1,18,47,42,13,8,1,1
78692,0,1,10,25,50,43,17,6,3,1
18914,0,0,6,13,46,33,22,10,3,1
577456,2,3,9,30,53,40,7,9,4,0
702141,0,1,3,8,32,50,53,24,10,8
71284,0,2,23,30,64,72,47,23,11,15
103947,2,12,22,61,77,44,18,5,3,8
32600,1,2,13,32,39,27,16,9,0,0
850635,2,0,4,19,64,51,13,4,1,0
420447,0,2,11,34,82,59,18,9,1,2
892693,0,0,0,10,23,36,37,12,6,0
29874,13,8,34,42,44,39,23,29,18,9
165069,4,21,23,79,76,30,14,1,1,2
936527,0,0,7,29,55,35,8,1,1,0
897645,3,4,5,27,57,78,45,18,4,2
40221,1,4,8,32,51,60,50,24,16,12
71686,16,31,58,56,51,26,12,4,3,0
664600,3,5,14,31,43,12,4,2,1,1
77987,22,38,62,60,51,17,6,6,0,1
51206,0,2,17,33,46,43,28,17,7,6
442506,5,8,13,54,59,49,12,7,3,0
195096,2,3,7,28,54,76,48,14,7,9
533344,0,1,2,15,35,47,27,12,7,9
366389,1,1,8,27,59,73,43,34,8,4
537146,0,1,12,30,62,21,7,1,0,0
369540,0,3,5,27,64,88,50,34,18,6
368269,4,12,33,68,91,42,24,12,7,0
810207,1,0,2,4,21,36,40,24,17,5
703495,1,0,2,17,43,47,54,40,17,11
828384,0,0,2,8,52,66,57,40,23,13
274985,3,1,19,69,151,119,42,10,4,3
691648,16,33,46,79,51,9,5,6,1,1
658623,0,0,5,17,51,69,44,20,10,7
152485,19,35,70,97,97,28,15,2,1,5
206295,2,1,5,21,53,58,23,11,7,1
858542,2,1,6,13,49,65,37,17,13,10
432931,2,7,24,69,50,20,7,2,1,2
221717,0,7,30,76,128,89,33,12,3,1
666301,1,3,3,19,60,60,30,7,5,1
608446,1,0,2,11,53,59,15,10,2,2
847964,1,4,1,7,43,73,64,55,20,15
865511,6,10,17,63,77,37,10,3,2,0
831393,2,2,4,8,31,81,58,37,20,15
16622,0,0,2,15,20,28,20,17,8,1
670109,0,0,1,5,18,45,40,33,11,7
756289,0,2,9,53,109,41,4,2,2,0
814136,0,3,2,7,31,50,42,24,11,11
68505,1,2,5,14,42,47,27,22,7,2
778073,0,2,5,30,66,40,13,2,0,0
304208,1,13,23,55,73,65,35,18,2,5
863765,1,3,6,18,54,64,23,11,4,2
742348,0,1,0,14,34,59,33,15,2,2
110363,16,27,67,75,54,22,4,6,0,0
643059,8,23,27,78,53,16,4,2,1,1
378577,3,13,30,66,73,22,8,5,0,1
259789,0,2,26,70,92,74,29,16,5,2
8789,5,13,21,55,60,50,29,12,9,3
13299,0,1,6,18,27,25,13,1,2,2
922736,0,1,6,24,52,27,6,1,0,1
328722,3,13,17,48,75,37,14,8,6,2
835056,0,0,4,14,52,63,26,10,4,4
51591,3,4,11,18,38,43,35,29,12,7
316868,2,14,46,63,82,25,12,4,1,4
851164,0,3,5,27,60,56,19,5,0,0
395193,13,18,27,42,40,17,2,3,0,0
730755,6,10,17,22,56,33,20,6,2,1
600945,4,7,24,84,89,48,21,7,6,1
459136,1,0,13,56,70,34,6,3,0,2
155488,1,2,12,36,70,62,19,9,3,1
540465,0,1,0,6,32,45,29,8,2,1
849165,1,1,9,10,44,72,37,17,4,2
422691,7,28,44,100,71,14,4,1,0,0
35888,5,11,28,57,61,45,18,5,3,5
263766,2,4,25,61,82,54,24,14,4,2
