image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11
720213,1,2,6,19,31,52,35,26,10,4
388579,3,9,15,70,91,36,11,0,1,0
257050,0,0,10,56,85,70,32,7,3,2
824629,1,1,2,9,36,50,26,16,7,3
43327,2,3,11,14,47,53,45,35,16,12
920601,1,5,11,21,64,51,19,10,2,2
904181,1,1,7,29,50,16,5,0,0,0
299731,1,6,19,49,99,79,52,17,5,4
921202,0,4,8,27,48,34,8,3,1,1
954248,0,2,8,24,61,35,4,0,0,0
617835,4,10,21,88,129,32,12,2,1,1
431050,3,13,33,113,79,31,11,1,1,1
272474,6,14,23,57,92,60,31,10,7,6
921393,1,5,11,21,32,60,49,31,7,16
105975,0,2,7,9,47,71,38,26,14,9
912233,1,2,5,17,60,36,9,1,0,0
644720,0,0,3,10,43,58,51,22,3,4
852936,8,10,17,40,70,31,7,0,2,0
551363,1,0,6,25,52,21,5,2,3,0
833860,2,6,12,40,55,33,14,4,0,0
951695,0,1,6,12,52,37,14,7,1,1
274866,0,5,15,38,69,75,41,18,10,7
281851,1,3,5,29,116,149,64,44,17,5
643547,2,3,9,46,82,55,25,8,1,0
168406,3,8,25,56,86,46,21,2,3,0
441883,1,0,7,33,82,76,25,12,4,0
182418,4,22,61,102,69,21,10,3,0,3
67391,4,13,35,55,73,48,20,8,7,4
917753,1,2,3,11,29,66,62,45,21,18
97410,5,6,29,51,88,62,21,9,4,2
239423,4,9,20,57,63,24,5,3,0,0
908430,0,0,2,8,28,44,30,5,1,2
281758,1,3,9,38,106,141,89,39,10,5
636600,2,5,9,26,80,61,27,10,5,2
875184,5,2,10,18,30,53,34,33,30,21
252215,5,10,26,46,90,47,23,6,2,2
5265,11,19,45,86,73,37,12,2,0,0
22086,2,2,8,15,30,31,44,37,24,15
466837,0,0,11,29,62,46,17,5,0,3
740124,2,6,24,42,62,13,1,0,2,0
209267,2,8,19,60,98,63,17,7,3,0
158703,0,2,4,17,53,66,36,13,7,2
853926,4,5,11,50,93,39,9,6,3,0
112795,0,5,7,33,75,64,30,11,5,2
276106,2,5,6,11,71,125,108,65,31,24
277003,2,1,10,29,63,60,34,20,4,2
456577,0,1,5,33,99,59,21,8,4,2
266187,1,12,34,57,107,50,23,10,5,7
365931,1,4,15,33,84,40,19,5,1,0
75756,4,5,24,45,100,61,43,14,8,0
67266,3,9,14,36,52,30,26,7,2,0
635681,1,0,3,12,60,85,47,25,3,3
612883,0,1,3,17,56,70,35,27,13,4
654045,1,3,2,14,46,56,39,23,9,7
825047,1,3,5,18,58,43,13,1,4,0
445009,0,1,1,8,55,66,35,8,2,1
169806,2,4,13,34,101,55,24,11,4,0
928219,7,7,16,28,42,32,23,9,5,3
311818,0,1,5,22,57,60,30,8,1,5
118780,1,6,24,68,103,74,30,8,5,1
236997,1,5,18,54,74,57,18,8,2,3
37042,0,0,4,10,35,45,26,17,11,0
651178,0,1,11,23,55,60,31,16,5,2
246343,4,9,21,44,62,39,21,8,5,4
176032,4,6,13,34,81,54,40,24,10,4
312101,0,5,9,35,83,34,13,3,3,1
44484,1,1,6,12,19,31,34,18,13,7
422186,0,5,7,18,51,43,29,10,3,1
830498,0,0,5,22,57,50,22,9,5,1
382124,5,11,22,55,67,43,10,4,1,1
813259,6,9,22,46,44,21,9,1,1,1
355294,1,7,28,72,98,45,10,9,2,2
275430,4,6,25,72,84,29,8,2,1,1
563908,2,9,15,49,48,21,5,2,0,1
199296,3,2,14,55,104,42,13,3,2,2
10589,0,6,17,31,50,45,26,16,7,2
332227,2,5,15,54,82,32,11,6,1,1
5945,5,17,35,58,77,66,36,18,4,4
306666,6,13,42,83,60,15,9,4,0,1
11097,3,4,6,23,45,50,39,17,8,2
872858,1,1,3,17,54,52,23,3,2,1
16930,1,2,3,5,24,29,22,8,3,3
644714,1,1,7,10,77,36,11,4,4,3
234298,14,37,50,88,52,31,7,5,3,2
766035,0,5,9,41,68,44,19,5,5,0
957751,2,4,9,32,49,61,16,17,4,2
850635,2,0,4,19,64,51,13,4,1,0
287967,2,1,4,10,51,60,39,17,9,4
705195,1,2,0,10,38,66,24,14,3,1
766068,0,0,3,14,57,52,41,15,6,2
691008,5,12,26,58,77,40,16,7,6,3
61550,0,2,0,5,24,45,39,26,15,10
415144,3,10,28,62,114,85,22,14,5,4
546871,1,3,11,36,38,9,1,1,0,0
954204,1,3,11,20,51,37,12,2,1,1
134691,1,4,34,59,85,19,12,5,1,1
727006,11,17,19,63,66,30,16,7,2,1
9280,3,2,25,45,67,45,34,17,7,0
543152,1,2,6,21,61,51,27,13,8,3
835629,0,1,4,9,44,61,21,10,4,0
539716,3,1,18,38,60,32,19,8,5,2
14984,0,1,1,4,17,17,22,11,9,2
227357,2,9,21,63,101,58,30,8,3,4
574151,1,2,5,9,52,59,42,13,8,3
34542,3,15,22,47,66,37,6,5,2,3
903866,1,6,11,16,42,41,15,1,2,1
357120,0,2,2,9,30,79,34,22,9,7
183617,4,14,31,43,84,59,36,15,3,6
206238,11,18,38,95,63,23,10,3,0,0
310487,0,0,0,7,26,79,33,27,14,5
122208,30,34,66,110,54,15,3,1,2,1
615836,0,0,0,11,58,48,24,7,5,3
59493,4,10,24,59,79,40,21,17,4,1
12716,1,1,4,11,29,29,14,5,3,2
236267,4,5,16,59,61,46,23,11,2,2
710707,6,12,25,57,68,29,10,2,4,1
824571,0,3,9,28,60,40,10,4,1,0
591795,1,1,8,33,74,37,7,5,5,3
676446,2,9,19,48,54,22,6,3,3,0
462719,2,2,12,54,59,32,8,2,0,0
171358,3,2,18,52,105,108,39,17,6,4
770987,7,17,34,130,176,93,21,9,4,1
713245,0,1,6,36,63,43,19,5,4,1
531541,0,1,0,9,33,55,25,10,0,0
723556,0,0,9,18,43,47,44,32,9,4
662705,1,2,10,37,48,38,5,2,0,1
757535,2,4,6,21,57,41,8,4,1,1
626492,0,0,2,13,30,58,27,16,6,7
284108,2,4,17,44,78,24,4,3,1,1
627549,7,10,17,34,35,23,11,4,4,1
590657,0,0,2,8,26,35,23,17,5,4
509897,1,4,10,63,78,43,7,1,0,0
648701,11,22,47,78,51,9,3,1,0,1
165678,0,0,3,24,84,68,34,15,3,0
632438,0,1,4,28,86,51,16,7,3,1
464746,0,1,2,23,52,50,21,8,1,1
633801,1,2,10,39,75,66,28,10,2,1
252336,1,0,4,13,31,49,54,49,40,34
267341,0,3,26,50,72,15,9,4,1,1
258058,1,10,14,36,57,65,45,27,30,14
150405,2,10,21,69,66,16,7,3,0,1
602438,0,0,2,6,22,51,21,6,6,0
490426,0,1,8,31,73,37,9,3,2,0
322479,5,12,17,66,61,22,6,0,1,2
129488,0,2,6,26,43,38,24,10,5,1
918681,1,4,14,34,69,40,25,7,6,1
461329,1,0,4,10,46,60,27,8,2,1
39818,0,3,15,30,48,29,15,8,0,0
657055,1,3,10,35,87,61,23,14,8,0
368692,0,7,15,53,69,31,10,3,1,1
476937,0,0,2,22,74,64,16,7,1,0
164201,0,0,5,28,78,71,37,14,1,5
725511,0,2,18,30,64,33,2,1,0,0
816579,2,2,7,21,56,68,26,9,6,4
37636,5,10,31,40,51,28,32,12,8,2
264100,1,3,3,28,82,88,48,17,6,3
515915,1,2,20,64,89,39,8,4,0,2
752892,1,2,11,24,53,63,35,14,9,0
95125,1,4,13,20,71,52,34,23,9,7
248006,3,5,15,47,58,58,52,27,16,10
721309,0,0,2,23,55,35,5,3,0,1
677660,0,2,1,18,45,52,18,9,1,0
823836,1,0,5,14,56,32,18,2,0,1
30345,41,49,67,51,21,5,4,2,0,0
117274,0,1,5,8,46,55,56,50,15,16
920488,2,4,6,8,27,47,52,29,10,10
956756,0,3,6,20,43,28,11,3,4,2
322232,3,9,25,66,58,25,8,2,2,1
479071,0,2,1,13,32,51,40,25,15,11
113894,2,9,26,70,80,62,21,4,1,0
317749,0,6,18,32,81,60,28,10,4,4
872458,1,5,18,36,76,54,27,3,1,2
952027,2,3,16,33,61,41,6,3,1,1
5310,3,20,34,60,67,44,28,5,1,0
900843,0,0,3,11,34,47,26,5,0,0
674246,0,1,3,25,38,42,19,4,2,1
769866,0,0,7,23,44,53,23,21,5,7
260097,7,4,19,41,77,38,8,5,5,4
504505,4,1,8,32,56,42,19,4,0,0
754761,5,8,19,64,79,31,10,4,0,0
420207,0,1,4,13,57,69,36,12,3,5
951711,0,0,9,15,65,33,10,0,0,0
96331,0,2,6,22,48,85,66,43,25,17
935667,1,2,6,23,78,58,10,3,1,1
825518,2,3,4,19,50,65,33,11,8,1
239124,0,0,5,14,64,56,22,11,6,6
765922,0,0,7,36,91,67,30,16,4,1
738494,4,16,20,49,73,22,13,5,5,1
358229,0,0,7,20,77,61,30,14,7,1
388778,1,1,2,32,89,85,30,20,3,3
511157,4,7,35,75,53,26,6,3,2,1
816754,12,22,49,38,49,15,5,2,1,0
120269,2,10,26,71,96,68,25,8,1,1
786770,3,6,9,35,51,23,1,0,1,0
705247,0,2,5,20,60,53,27,3,1,2
129688,0,3,5,33,61,59,25,16,2,4
855018,1,1,4,29,61,29,9,1,1,0
77213,0,4,24,66,80,54,22,4,3,0
649085,0,3,16,35,67,28,2,0,1,2
349176,0,1,5,18,57,57,27,9,2,0
865663,6,8,25,33,86,40,10,3,1,1
705987,1,0,4,12,34,47,20,10,4,1
323204,3,6,17,58,69,32,9,0,1,1
184098,9,9,31,65,85,63,20,15,5,5
590134,0,1,2,29,38,52,34,13,4,6
356486,4,1,15,30,65,59,23,17,9,3
16594,0,2,6,15,37,29,16,8,1,1
593836,2,0,1,19,45,47,35,19,4,7
735105,0,1,2,6,42,54,22,6,2,1
85251,1,6,26,59,69,54,34,17,4,3
475876,2,2,9,56,70,25,5,2,0,1
358477,2,12,18,60,80,36,5,5,2,1
260414,0,2,2,10,23,60,72,51,48,49
65876,1,4,6,21,40,63,50,41,20,22
873797,0,3,15,25,60,66,36,16,5,3
441642,0,4,13,54,69,39,18,6,5,4
649979,0,1,4,21,82,60,26,8,2,0
676737,0,2,15,29,73,27,6,1,1,0
60392,1,0,7,23,37,20,23,17,11,4
830693,0,1,3,8,54,49,32,12,5,2
695410,4,10,16,41,44,17,3,2,1,0
606778,4,6,11,53,26,6,5,1,0,0
696581,4,11,30,56,53,15,5,2,2,0
447628,1,0,0,23,84,109,80,33,11,7
488229,0,0,2,8,35,72,38,15,8,7
154443,2,3,17,50,87,45,7,3,0,3
945398,0,8,15,24,57,48,22,15,0,2
915901,0,1,6,19,55,43,11,1,1,0
802028,0,1,1,4,28,42,38,6,8,4
896455,0,0,5,9,34,31,28,6,4,0
778530,1,2,4,14,40,41,15,7,7,5
149450,0,10,21,62,90,84,50,27,12,4
16783,0,0,2,4,14,19,26,22,14,9
777736,0,3,9,28,80,28,11,4,1,0
852882,5,3,12,40,72,58,15,8,2,2
570128,0,0,0,12,41,55,42,19,4,0
150791,1,3,9,27,57,58,28,9,7,0
11377,0,3,1,16,47,54,45,21,8,2
843005,0,1,6,28,55,57,19,8,3,2
787205,1,2,3,12,36,43,37,27,12,10
796744,3,3,7,19,50,57,41,22,8,11
721910,1,2,15,33,61,24,10,0,0,0
769720,0,2,12,30,69,42,14,4,1,0
502616,2,1,3,2,17,46,40,37,20,12
672547,2,5,14,29,59,29,14,3,2,2
838017,1,4,4,17,47,67,46,12,5,4
909684,11,12,28,51,56,25,10,3,1,1
172764,0,3,8,21,80,72,31,11,6,8
730,1,2,5,14,21,37,48,37,18,3
68589,2,6,13,37,67,61,44,22,10,8
617391,1,6,18,83,90,47,11,8,2,2
372023,0,2,5,23,59,47,43,13,6,3
48138,1,3,6,16,41,32,24,12,2,7
559003,1,2,9,37,80,76,32,27,9,3
337438,0,0,6,25,72,49,22,6,2,1
412386,0,0,7,23,62,54,26,13,5,1
297465,1,2,9,30,82,61,22,13,7,7
828150,4,3,9,31,80,54,36,19,18,6
150513,14,28,74,84,81,41,17,4,1,1
647916,8,10,31,30,36,13,4,2,1,3
528878,3,15,19,69,60,18,6,4,1,1
431322,0,1,4,23,48,51,33,14,6,3
885798,3,1,16,50,65,20,3,1,0,0
276108,2,9,30,74,116,71,32,19,3,2
18549,0,2,8,36,39,40,6,8,2,1
45114,2,4,9,20,41,53,37,35,13,16
196974,1,2,10,30,69,77,49,29,5,6
199875,34,56,69,85,38,8,3,2,0,3
368643,6,22,40,54,44,17,1,0,0,0
240860,3,4,7,27,40,59,58,60,19,25
949329,0,4,15,35,49,19,3,1,0,0
461096,0,1,8,21,64,37,23,18,5,4
937154,4,15,20,48,59,34,21,7,3,2
524121,0,3,9,40,102,35,8,4,0,1
217646,2,7,16,65,105,62,32,9,5,2
384083,2,7,16,60,102,41,11,3,2,0
271166,0,5,22,49,85,64,20,9,4,1
653107,1,0,3,28,56,45,16,1,2,1
801591,0,2,2,9,44,66,36,17,14,4
862148,1,1,8,28,57,30,8,3,0,0
749225,0,6,14,19,66,34,29,15,3,1
244318,3,9,13,58,96,58,29,8,7,7
489385,3,2,11,33,81,62,23,11,4,1
513506,0,0,4,21,82,72,23,11,4,0
856350,1,0,2,14,57,36,18,4,2,0
678770,0,1,3,17,64,50,12,8,2,0
921049,2,0,8,11,39,65,28,20,7,5
359324,4,3,12,34,50,54,17,12,7,8
539487,0,1,3,21,40,56,38,14,4,0
304249,5,18,37,74,87,44,17,4,4,4
18212,0,5,13,28,41,20,10,1,0,0
851269,2,5,8,34,76,24,4,0,1,0
111497,0,1,6,24,53,60,40,18,4,7
911767,1,1,7,10,36,55,33,13,8,4
297649,0,0,3,21,43,74,47,36,14,11
144242,3,3,10,33,80,92,27,7,7,3
5120,1,9,23,50,92,58,31,17,4,2
427304,3,7,26,46,76,49,19,9,4,1
224909,0,5,32,58,82,66,25,11,0,5
504799,0,1,3,13,83,79,27,7,2,0
158194,1,3,13,44,75,43,23,11,1,2
78908,0,2,5,18,47,30,27,12,5,4
9765,0,8,12,41,56,41,27,9,1,0
12654,1,0,8,13,34,20,14,7,1,1
801708,7,9,18,28,44,40,15,4,0,2
47365,0,0,4,35,54,25,7,4,3,1
661192,1,4,15,45,65,37,9,7,4,2
88199,0,3,5,17,45,44,35,22,11,3
385156,6,6,25,47,136,104,47,20,5,0
765570,2,1,0,7,18,64,47,44,21,18
566808,0,1,4,26,55,42,14,10,0,1
880347,3,8,9,19,36,58,19,7,3,1
799380,2,0,5,7,34,50,11,11,5,1
856905,0,0,5,25,54,40,7,4,0,0
460047,0,0,3,2,34,105,111,110,73,37
460655,1,5,19,50,75,35,19,7,4,1
13386,4,5,15,49,58,32,14,6,3,3
190603,8,7,11,32,62,44,31,15,8,5
68714,2,8,32,62,81,49,21,2,3,1
498079,1,1,3,15,60,72,25,15,7,2
69580,2,2,11,30,58,48,12,1,2,0
676603,2,0,9,23,49,48,31,11,2,2
152983,0,1,5,16,71,72,49,21,6,7
781856,1,5,20,52,71,39,13,2,2,0
772148,1,3,16,39,127,181,89,46,6,5
382968,0,2,2,26,55,63,32,19,7,2
39103,6,19,29,49,63,27,14,9,1,2
876163,0,0,1,4,16,51,41,31,9,6
950424,0,1,1,4,29,66,23,10,2,0
330400,0,2,6,17,66,52,26,11,9,2
350980,3,10,25,68,94,49,19,4,3,2
330718,0,5,6,30,93,69,35,8,1,3
71642,10,17,43,73,60,34,14,5,4,0
633072,2,2,20,57,93,53,18,4,4,1
1402,7,7,25,33,39,36,23,17,8,6
255586,6,14,21,95,121,47,15,8,2,2
58243,1,1,5,14,40,33,40,26,19,8
636082,0,6,14,36,75,69,28,3,0,2
330461,0,3,20,53,65,34,10,6,0,0
897625,10,20,26,56,73,34,14,2,1,0
846291,1,2,5,25,42,49,10,5,0,0
335546,2,11,18,66,103,70,18,8,4,6
728560,1,1,6,23,58,63,25,11,5,2
84836,1,3,16,55,75,32,12,1,3,1
206239,60,66,69,50,16,6,1,1,1,0
3669,1,4,11,26,57,58,44,27,18,6
564275,0,1,2,12,54,43,21,14,6,0
738356,0,2,4,13,50,54,20,10,5,1
512087,0,2,8,27,89,53,25,9,1,0
68169,1,6,9,37,79,67,32,13,5,7
472585,1,1,6,36,54,64,29,29,15,4
451525,2,4,9,35,66,36,23,8,4,1
204568,5,9,24,62,80,49,19,6,1,2
771506,2,3,20,58,163,141,80,26,7,1
457550,1,0,1,9,35,56,28,18,3,3
38212,2,4,10,30,51,54,34,16,12,4
805318,2,10,17,51,66,26,10,1,0,1
301583,0,5,19,36,43,47,34,17,7,10
594942,1,7,21,55,45,9,4,3,1,0
424492,8,21,32,68,53,8,8,1,0,0
104814,0,3,14,40,81,30,17,8,0,0
83497,1,0,6,10,39,49,35,15,8,3
229744,0,8,11,36,87,75,55,22,7,9
946076,0,1,5,21,58,34,10,3,1,0
784069,0,1,5,8,42,45,31,5,3,2
777161,1,2,1,11,26,57,42,15,7,4
534984,0,1,7,17,53,33,14,5,2,0
37749,3,13,30,46,56,29,26,8,1,1
451754,0,2,3,56,155,80,39,5,2,0
821002,1,5,10,25,67,44,23,6,3,0
614966,0,3,6,24,45,57,32,17,8,3
614804,0,4,10,66,89,42,12,3,0,0
512886,0,0,2,7,41,91,72,38,27,11
666366,1,3,8,29,73,35,30,10,5,3
747747,5,5,9,30,56,52,42,13,7,2
161499,0,6,11,34,92,72,43,15,4,2
934381,10,17,18,31,48,22,18,9,2,5
335294,1,8,27,50,75,35,20,3,4,2
626146,0,1,3,17,77,88,34,14,7,0
118542,1,5,18,58,96,78,42,16,11,1
911848,2,3,8,30,52,44,17,3,0,0
935695,1,2,0,12,41,46,21,1,1,0
676367,7,15,36,62,39,10,1,0,1,0
30798,1,0,5,13,48,39,18,7,3,2
591774,1,1,14,41,65,33,15,5,0,3
663960,0,2,4,15,30,50,22,19,7,2
390300,0,0,2,6,39,51,48,20,17,7
500576,1,3,15,52,71,31,2,2,0,0
5789,1,3,10,13,24,51,65,83,44,41
26165,5,11,23,58,81,32,10,7,1,0
954956,2,9,10,43,50,15,6,5,1,1
528816,0,0,2,9,45,71,30,13,6,8
627950,0,2,11,24,87,60,34,15,7,3
926290,2,0,4,14,59,50,23,8,1,2
658069,0,3,3,24,55,58,24,3,2,0
528656,0,2,10,37,58,44,30,8,0,1
520696,0,0,3,12,38,63,28,13,7,5
76407,19,27,51,64,56,20,12,2,0,3
802197,0,1,2,12,30,37,24,9,5,0
319785,12,32,41,69,41,15,3,3,1,1
421390,0,1,2,5,14,41,49,38,17,14
115044,0,0,4,9,46,73,38,24,7,4
811657,8,9,19,58,67,20,5,4,0,1
874110,0,0,0,16,65,56,17,4,0,1
604940,2,4,5,44,35,21,5,3,0,0
79637,0,1,4,9,42,51,41,32,8,6
4998,4,2,11,19,69,58,45,27,6,5
408480,1,3,16,32,100,43,19,4,2,0
30558,2,2,10,31,63,58,35,21,6,6
230761,35,41,52,72,33,18,6,2,1,2
812915,0,1,2,4,29,41,30,21,6,2
897531,8,13,32,68,56,20,4,2,1,0
183041,0,1,1,20,74,76,46,22,4,6
641907,0,0,1,15,63,55,23,6,1,1
934530,0,1,10,8,20,56,43,31,9,7
394164,4,5,8,55,82,27,7,1,1,1
244777,1,1,9,30,67,63,31,11,4,2
114000,2,8,38,75,85,55,13,8,1,0
874632,2,4,6,17,50,70,30,16,6,3
888147,1,4,10,25,48,44,20,8,1,2
65619,7,29,43,83,70,29,13,3,2,1
922947,0,1,2,18,52,73,34,13,1,1
53749,1,1,15,19,36,44,24,11,2,2
329954,2,4,12,25,67,51,35,20,18,14
800256,0,1,6,20,57,63,26,12,2,1
78875,0,2,7,22,62,33,18,8,2,2
390504,2,8,32,68,64,10,4,0,1,0
676284,1,9,24,63,87,27,10,1,2,0
128573,0,0,1,8,42,53,52,29,10,2
134515,1,3,4,33,90,63,28,10,0,1
766197,1,4,10,22,59,67,48,27,8,4
785552,0,0,4,24,54,43,28,13,5,1
850716,0,0,6,26,68,44,12,3,1,0
870867,3,8,9,41,100,40,15,2,2,0
722119,0,0,6,25,42,60,19,15,6,5
770886,1,1,9,56,155,148,77,26,12,6
668444,2,5,11,29,51,33,13,6,4,0
168652,23,29,68,66,43,12,1,1,0,1
202247,7,7,18,39,58,44,43,18,11,3
564509,0,0,3,16,45,45,15,3,4,1
705334,1,1,16,49,64,23,4,1,1,0
349244,1,2,10,29,53,54,19,6,7,3
7299,2,11,26,29,56,53,44,29,9,6
5446,11,15,23,35,54,62,41,21,2,5
765364,2,5,9,35,81,55,20,4,3,1
828296,1,1,4,20,45,37,16,6,3,0
106,0,0,0,0,2,5,13,28,29,33
237202,1,3,11,30,68,74,36,17,10,7
226603,1,5,12,28,88,57,25,10,9,4
33013,1,1,4,10,32,34,18,16,15,8
613934,0,0,4,22,45,55,19,6,5,1
802023,0,0,3,1,18,44,32,20,13,4
113336,2,6,11,50,85,58,14,5,1,2
705549,1,1,10,28,39,36,7,1,0,0
287984,11,20,30,59,69,34,16,7,4,1
647924,0,1,5,34,71,22,5,3,2,2
48883,0,1,1,7,17,29,25,22,6,14
18678,1,0,5,22,30,30,32,17,6,0
456762,3,12,39,98,62,12,2,2,0,1
292597,4,9,17,28,61,72,40,28,10,5
914864,0,2,0,2,31,46,44,20,8,7
789928,1,6,17,40,90,34,12,9,2,2
848494,0,2,3,10,41,86,72,17,8,6
814003,46,29,19,26,25,11,5,0,2,2
19945,0,4,8,16,36,42,29,13,11,11
209559,2,12,19,55,95,49,25,11,2,1
835050,1,3,6,17,62,41,22,10,5,3
695409,0,2,4,6,39,58,39,18,9,3
781902,1,4,7,34,44,43,25,11,6,4
549055,0,1,4,22,44,58,32,18,4,5
718559,1,3,2,11,46,59,23,6,2,1
84920,11,7,18,40,68,31,15,3,1,3
16493,0,1,2,14,30,33,18,7,5,2
651170,0,4,9,39,66,28,4,3,1,4
867408,15,19,56,101,133,82,27,5,3,1
133060,0,2,6,14,69,89,82,54,12,14
383848,1,6,11,33,75,54,35,11,6,3
741761,1,9,9,50,39,35,12,3,2,0
650537,0,1,3,18,75,68,25,10,3,2
315095,10,24,47,71,60,17,7,1,1,0
911333,0,1,1,16,21,56,36,12,8,4
705252,0,0,2,8,33,45,39,21,8,0
285733,2,5,10,35,77,59,34,15,8,3
174996,0,0,4,10,25,55,34,37,28,13
952766,0,0,6,9,63,51,19,4,2,1
798030,0,2,9,32,74,57,24,9,3,0
403670,0,1,4,27,65,62,25,5,0,2
941837,1,2,5,24,58,41,10,3,1,0
457418,4,5,18,58,75,33,10,6,1,1
486301,0,1,1,10,36,50,32,17,6,7
712654,0,2,8,51,76,28,7,4,2,0
547510,1,1,1,6,25,51,29,25,11,3
441088,1,7,14,75,106,43,24,8,1,1
112029,0,16,36,78,83,36,11,0,1,1
773491,0,0,2,8,41,55,28,10,2,1
906202,0,2,3,7,17,45,34,16,6,4
63738,65,57,55,54,23,5,1,2,0,0
782009,3,4,21,45,45,37,4,6,1,1
640663,0,0,4,26,43,49,15,5,1,0
37984,1,2,8,26,47,38,14,16,3,2
66121,3,2,7,19,52,71,49,37,28,16
823012,0,1,2,6,19,63,39,39,23,6
850977,2,6,12,21,74,62,19,8,3,1
757302,2,5,12,19,54,95,34,16,3,1
446281,0,2,12,52,110,53,15,12,0,0
663414,0,2,6,14,41,50,27,17,8,2
324145,2,9,7,12,51,56,39,22,4,12
892821,6,7,11,34,60,42,14,5,0,1
368679,0,0,4,13,48,56,37,18,10,1
500237,1,0,12,46,66,37,11,2,1,0
823234,2,1,1,9,32,46,41,15,7,4
19514,0,1,7,19,43,32,24,11,4,0
886548,0,0,1,7,33,50,31,12,3,1
51737,0,0,4,20,32,42,13,11,5,1
496056,0,1,1,25,68,72,24,9,4,1
611834,0,0,4,21,60,49,18,7,1,0
431598,2,6,14,56,63,30,14,5,0,1
779589,1,6,11,36,73,25,11,4,1,6
576533,1,2,1,32,62,35,11,5,0,0
235696,1,3,13,36,72,51,22,13,3,5
93833,3,12,34,79,84,42,9,2,0,1
352882,1,8,21,59,57,29,6,2,0,1
331126,0,1,4,14,62,75,56,44,18,13
376227,1,4,12,32,79,65,26,12,1,2
627770,3,13,24,62,63,41,8,5,3,1
767051,0,3,8,27,62,35,10,2,1,0
4922,3,18,35,49,65,39,19,9,4,2
931430,5,4,17,39,86,59,7,7,2,0
874392,1,1,5,16,42,52,47,22,9,5
122114,7,11,34,70,103,61,11,11,6,2
79712,0,0,7,22,61,45,27,15,5,1
938129,0,2,5,21,46,33,18,5,3,1
475299,1,4,8,53,84,38,27,3,0,1
446298,0,3,19,64,100,44,14,5,4,2
6919,3,6,8,27,53,70,53,35,18,5
776143,1,8,15,59,59,28,11,3,2,0
390261,1,3,18,50,76,28,6,1,0,0
94974,3,16,40,50,65,28,21,5,0,1
438474,1,0,5,15,22,57,60,46,32,33
834073,1,7,12,45,59,52,22,6,6,8
290146,0,1,5,30,68,38,12,5,0,1
669546,1,1,5,13,52,42,25,12,2,1
239151,0,9,10,44,71,33,9,5,1,1
932989,0,1,5,7,31,60,29,12,3,4
633401,2,13,19,70,99,41,9,4,1,0
1680,14,22,50,43,40,20,8,3,3,1
534789,0,0,5,15,28,46,23,13,3,1
375261,2,3,16,37,73,46,16,9,1,0
52607,8,18,27,62,53,26,8,3,2,0
946063,0,2,9,18,46,45,31,12,4,1
537297,1,0,3,4,42,45,16,17,3,1
355816,4,3,13,24,45,46,36,10,12,9
516211,0,1,6,26,80,61,28,11,6,2
35070,14,22,41,78,43,13,4,2,0,0
534981,0,1,6,32,60,28,7,4,2,0
851154,0,1,8,35,69,42,6,1,0,1
51854,1,3,18,19,30,42,42,19,12,11
863177,3,6,24,45,39,13,2,1,0,1
624840,0,3,3,11,59,58,20,6,2,0
36756,0,1,4,13,30,52,22,17,10,1
177256,10,19,30,82,94,48,20,4,3,7
733524,1,1,5,14,23,65,29,19,8,6
832565,0,0,3,7,61,43,16,7,2,0
14809,0,1,0,2,22,16,25,18,4,5
631939,1,2,9,22,70,77,44,21,6,0
560122,0,0,6,15,52,37,11,3,0,0
854103,0,4,3,13,35,60,29,12,3,0
460944,0,3,7,18,56,41,21,9,1,2
924836,0,0,8,14,32,41,14,2,3,1
722389,2,2,11,18,53,61,31,13,4,5
950653,5,7,6,48,76,40,14,3,1,1
664769,12,16,29,35,18,6,1,2,1,3
850059,10,8,20,24,56,41,33,5,5,0
919405,33,19,36,41,31,13,2,2,0,0
95685,1,16,34,81,72,33,5,8,0,3
489583,0,2,7,27,57,68,35,18,10,2
289699,1,1,17,24,62,33,25,9,2,2
747592,1,4,8,24,50,57,36,24,4,3
550267,0,2,9,47,76,33,16,2,2,1
447474,3,11,41,104,66,30,11,4,2,1
605729,0,2,5,32,56,24,7,1,0,1
358778,0,1,2,11,55,63,48,32,21,6
198755,0,3,10,21,47,81,54,40,16,12
847185,0,2,7,30,110,72,22,1,0,0
939483,0,1,8,24,64,33,9,4,0,1
753241,2,6,16,40,69,52,18,6,0,0
447492,1,3,3,31,98,114,49,28,5,2
791324,2,8,19,37,73,53,32,14,5,5
171069,1,7,25,59,108,89,38,19,11,1
310518,0,0,0,6,17,50,54,43,15,10
458736,5,1,19,44,58,24,3,2,0,1
841884,3,18,39,73,99,37,7,2,0,0
718197,2,4,16,20,53,39,29,14,3,7
669089,0,0,2,6,29,62,41,17,9,3
473679,0,0,3,4,30,64,40,29,9,4
163933,4,17,48,103,77,32,7,3,2,0
225002,5,23,45,84,83,26,14,1,0,1
921268,1,3,6,14,36,30,18,7,6,6
387871,0,2,3,10,30,67,53,53,29,23
3525,5,10,21,70,59,48,30,18,2,2
893047,1,5,17,43,47,20,6,5,1,1
5319,0,4,13,38,41,55,56,44,18,8
419942,1,0,7,20,62,66,42,15,11,2
842821,0,3,4,17,70,88,55,34,15,9
159765,0,2,14,66,94,45,9,6,4,0
666951,0,0,0,14,39,50,28,8,2,2
814176,13,16,25,47,32,17,11,3,2,0
