image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11
341480,8,11,34,47,72,41,18,11,3,4
645448,0,1,3,13,61,57,30,10,4,2
419298,1,0,9,27,62,75,41,19,2,2
619207,0,0,4,25,89,100,70,24,11,5
668757,1,2,4,24,51,60,34,36,23,9
65125,3,15,35,69,72,28,16,9,4,2
863308,2,4,10,30,61,28,5,3,0,0
450540,1,11,37,99,113,24,9,1,3,0
258032,2,4,10,15,30,69,65,40,22,21
96219,4,22,59,71,107,37,11,6,1,1
189173,0,8,13,28,94,68,48,31,8,9
318669,1,6,19,52,96,36,14,8,5,1
944806,8,15,39,60,48,11,5,1,0,1
805447,3,7,15,26,59,27,17,9,4,2
656670,2,18,22,44,80,37,12,9,3,1
429120,2,4,14,59,55,16,8,2,0,0
329361,1,9,16,78,66,26,17,3,2,3
603026,1,0,3,26,47,48,37,23,13,8
468556,2,4,8,31,81,57,26,10,1,4
386070,2,7,23,59,76,44,21,9,3,0
525436,2,2,9,37,68,38,9,2,0,0
41355,0,4,22,37,71,58,31,13,6,1
922274,1,7,17,48,72,33,12,0,2,1
295628,0,4,4,10,41,70,45,27,10,6
905759,0,0,4,8,41,43,17,6,5,1
234341,2,4,11,42,61,60,31,12,5,2
836994,2,1,6,33,63,49,33,15,7,1
894827,0,1,2,6,25,44,36,9,1,1
502867,0,1,4,8,47,73,24,13,3,3
443519,0,0,3,4,24,61,56,29,8,5
150995,7,9,37,61,105,65,28,15,4,2
166043,3,8,33,81,98,54,24,5,1,1
403850,0,0,5,22,83,49,15,9,1,0
954831,3,2,4,9,19,35,33,23,14,6
183165,0,2,9,36,92,67,22,13,3,0
381041,0,3,10,24,63,83,41,13,7,2
132740,6,18,37,87,46,7,3,2,0,0
81548,4,18,24,70,52,49,35,14,9,2
121219,38,50,83,79,35,9,4,2,0,1
103165,0,0,2,21,51,73,35,17,8,2
409666,0,3,13,43,86,29,6,2,0,0
760294,0,1,5,4,20,50,53,45,30,19
946120,2,3,9,22,42,54,20,5,8,2
956617,1,1,1,3,20,53,28,9,5,2
301422,0,2,5,24,75,58,24,11,2,6
225007,0,6,19,34,71,71,49,31,8,12
137748,1,11,29,55,99,63,42,26,10,6
650715,2,2,6,31,67,60,16,10,6,3
277823,1,4,23,61,84,32,9,9,2,0
461573,1,2,6,27,48,55,19,15,7,4
30408,1,4,9,31,43,34,9,1,1,2
636081,0,1,3,12,69,87,44,14,6,0
795050,0,5,2,28,53,29,8,3,1,1
713174,1,0,4,3,15,37,40,43,22,23
122983,2,1,11,20,37,48,29,17,8,8
629074,1,3,6,28,48,29,14,4,1,0
893728,0,0,4,14,37,41,8,3,1,1
489559,6,7,19,47,77,34,20,5,2,2
485782,0,1,2,33,83,47,15,0,0,2
879952,8,3,22,39,53,18,1,2,3,2
416757,2,13,47,68,129,48,22,8,3,2
109426,3,3,29,38,78,56,31,16,8,1
28749,1,4,9,13,37,47,16,14,5,4
432714,1,0,6,18,55,57,33,12,3,3
899438,0,1,3,27,50,32,10,2,0,1
30514,5,7,20,35,61,49,37,14,2,3
677898,7,6,10,32,45,32,8,7,3,0
846258,1,1,2,17,51,35,19,10,0,0
481586,0,0,1,9,49,41,25,9,5,1
949195,0,1,0,17,46,42,16,3,1,0
704335,0,2,2,9,27,39,22,18,5,4
95102,2,8,17,63,60,19,8,2,0,0
921273,1,5,5,18,29,54,30,20,9,2
67553,7,18,30,50,51,57,27,16,5,7
135199,1,6,13,38,94,83,51,33,19,6
918927,2,0,4,10,41,44,41,12,5,4
539182,0,0,2,13,37,60,51,18,12,3
66098,0,0,4,7,27,44,40,32,23,10
333981,0,3,2,32,77,58,26,6,4,1
24048,2,18,21,55,81,35,19,7,1,0
163055,0,0,5,23,53,63,39,17,8,3
186746,2,2,11,21,60,72,64,29,17,13
666500,2,11,25,74,50,16,4,2,2,1
718634,0,8,11,31,36,48,19,16,3,4
933833,4,3,4,17,64,60,25,4,3,0
590349,1,3,10,30,88,61,19,4,1,2
546098,0,0,2,6,38,41,14,3,0,1
690747,0,0,8,19,30,53,26,12,9,3
104917,1,5,16,39,72,33,11,4,0,1
54005,1,15,28,39,66,50,18,8,1,2
581036,0,3,3,30,66,61,22,2,3,2
898140,0,0,2,5,22,40,22,13,10,0
190294,1,3,16,28,80,78,51,29,9,17
621458,0,4,12,50,78,46,22,4,1,1
201277,7,14,35,66,72,34,9,7,2,0
625633,2,3,15,44,58,22,4,0,1,1
891106,0,1,2,7,46,46,30,12,1,3
154036,1,22,26,63,91,72,31,24,16,13
920024,0,1,1,6,13,43,32,14,2,5
784067,4,7,17,45,75,31,10,5,2,0
183222,2,7,14,41,83,59,30,7,5,2
110110,12,31,51,73,52,28,7,2,2,0
765840,0,1,5,7,34,57,44,30,19,11
726497,2,13,21,68,75,31,12,3,1,2
946565,0,0,2,12,35,50,25,8,0,3
641471,0,2,5,27,58,61,40,22,9,4
563290,0,0,2,21,56,42,30,17,4,2
747348,3,8,13,27,51,29,11,10,5,0
776240,0,4,15,28,66,59,13,10,3,4
236362,1,8,16,47,90,40,14,3,2,0
728563,3,11,16,47,64,16,3,0,0,0
663789,0,1,4,13,39,60,21,13,3,2
162549,4,15,47,90,68,36,13,2,1,1
648418,3,9,26,57,84,32,6,2,0,1
875141,8,17,40,64,58,26,11,1,1,0
893903,0,0,3,10,37,38,21,6,0,1
916454,1,1,4,16,47,55,33,14,4,6
117095,1,6,21,70,96,32,15,0,1,1
363998,7,13,17,38,76,40,18,9,0,1
464695,1,4,10,55,78,51,16,8,4,0
854783,1,4,15,24,79,64,20,8,1,2
663805,0,3,11,38,67,21,1,2,0,4
155475,20,26,46,80,80,47,17,4,3,2
846468,5,7,16,23,78,54,25,5,1,0
278034,0,1,4,8,56,58,45,8,6,4
77373,4,6,17,56,52,17,1,1,0,1
706362,0,0,3,15,38,43,9,9,5,2
904290,0,0,3,10,28,27,34,16,7,2
403163,5,13,35,68,81,53,22,6,7,3
264123,1,2,13,37,125,73,18,10,1,0
719545,1,2,8,25,48,51,22,7,2,5
636146,0,0,1,9,26,62,69,35,29,13
768092,7,12,25,61,84,24,8,0,0,1
579832,0,1,3,24,60,41,14,4,1,1
795621,0,1,5,14,45,29,12,8,0,0
799673,0,6,14,27,68,42,10,3,1,0
591727,0,1,5,26,57,44,30,13,3,3
474282,0,0,2,5,32,39,38,30,13,10
689808,0,1,3,16,50,51,28,26,9,2
41973,1,6,16,29,54,23,7,4,3,0
860925,3,14,12,35,101,57,26,8,1,4
41858,1,1,14,20,41,29,19,9,1,3
915515,3,12,15,34,30,11,8,1,1,2
37031,10,11,26,47,35,39,17,5,5,3
742353,0,0,1,5,33,80,89,66,47,27
816583,1,1,8,25,65,44,13,6,2,2
116628,0,1,10,35,75,56,32,16,11,6
534206,8,14,27,41,36,11,1,0,0,0
447234,2,7,23,76,108,55,13,4,3,1
57031,41,67,61,49,27,2,3,0,0,1
700732,1,0,15,18,61,54,33,26,10,3
96230,2,3,17,46,88,78,43,13,8,6
129664,6,15,41,84,93,56,18,8,2,3
240232,1,6,11,29,48,61,43,16,10,6
358475,1,4,7,26,46,64,29,27,9,6
423320,5,7,32,66,48,10,3,1,1,0
804738,3,6,14,36,50,51,19,6,2,1
2921,0,4,30,39,52,42,32,22,13,8
911001,7,23,40,55,44,19,4,4,1,6
207998,0,0,7,14,52,58,31,15,7,3
119911,2,8,29,82,114,54,18,8,3,0
471777,16,35,43,82,29,11,4,0,2,2
875741,1,0,1,5,30,55,42,13,8,5
98906,6,4,16,60,84,60,18,19,5,7
720287,1,3,7,15,36,65,35,10,2,10
179364,1,8,38,71,110,50,15,4,0,6
206497,5,11,26,74,85,53,15,5,3,1
334086,4,9,28,65,70,18,8,4,1,0
57712,0,2,14,48,65,24,12,1,1,0
574811,1,1,3,11,44,71,42,34,8,5
508095,1,5,11,72,97,41,7,4,2,1
649771,4,0,8,31,64,23,9,3,1,0
236029,1,1,13,26,64,74,37,28,13,5
153250,13,31,62,84,80,48,19,6,4,2
52765,0,7,19,36,68,27,14,5,3,2
442300,3,11,14,53,93,29,9,3,0,1
194224,3,16,21,43,79,63,18,12,8,1
859582,6,12,16,45,70,36,9,6,1,0
917236,0,0,2,10,49,54,20,8,2,1
9122,8,16,38,62,56,33,16,3,2,4
126677,2,7,18,57,94,48,32,16,2,3
311420,0,3,18,26,50,41,25,14,2,2
772280,10,23,57,124,157,78,30,8,6,0
7353,5,15,22,42,75,48,38,14,9,1
501991,0,0,4,27,56,46,15,4,3,2
35241,14,22,37,59,48,18,9,2,0,0
550008,1,8,22,64,68,18,5,1,0,1
423104,0,1,2,22,53,63,31,12,6,4
754347,1,1,0,6,31,70,58,36,21,12
619864,0,4,8,20,81,131,41,15,5,2
260268,9,21,48,101,79,32,7,7,0,0
60667,1,12,13,63,41,19,10,0,0,1
862301,0,4,7,25,54,79,49,20,4,4
641958,10,13,26,40,43,15,8,9,1,2
290393,38,57,80,79,49,18,8,6,0,3
266038,2,1,17,27,67,56,28,9,3,5
932374,4,7,16,41,40,15,5,1,1,0
286700,2,4,18,67,85,34,13,6,3,1
338312,3,5,18,26,76,50,38,5,7,3
769652,2,6,15,37,85,39,14,11,6,1
346300,3,8,19,28,57,35,15,8,4,1
832332,1,0,2,15,61,46,15,1,1,0
282020,0,3,5,30,56,73,70,24,15,2
469974,1,0,5,9,32,47,43,38,24,29
202635,1,6,30,72,116,64,35,11,5,1
103738,10,11,44,83,68,24,15,2,0,0
103682,1,6,20,32,65,52,33,24,11,5
606671,1,2,3,13,36,52,34,31,9,20
58335,4,10,36,57,57,47,28,8,7,2
756623,1,5,11,54,103,38,4,6,0,0
688924,0,2,5,33,94,63,41,17,8,2
455319,5,0,3,20,42,81,46,28,7,5
278169,32,46,57,101,34,14,5,2,3,2
920783,0,1,2,8,31,52,44,28,8,6
557718,0,0,3,15,59,34,11,4,3,0
331157,0,2,9,31,78,87,50,18,13,8
49951,2,0,5,21,41,33,28,8,6,3
17628,7,12,27,44,45,36,33,15,6,1
935534,1,1,3,7,15,51,54,39,9,8
421106,0,3,13,35,77,61,20,10,3,2
711948,1,7,11,28,78,44,14,17,3,2
851751,7,2,16,29,72,72,33,13,11,2
930513,2,4,14,13,31,35,31,18,14,14
154103,4,15,16,52,89,94,59,23,8,3
154108,0,0,3,17,65,66,43,11,4,3
398189,0,1,12,27,59,54,27,6,4,2
84630,3,8,14,46,69,30,13,6,7,0
25104,0,3,9,23,70,72,54,34,13,6
776557,0,0,2,7,26,37,39,21,4,4
850119,1,4,17,32,86,56,28,11,4,0
94778,1,13,22,56,76,46,16,3,1,0
50821,2,2,30,52,54,40,20,3,2,5
598783,0,3,11,54,102,65,29,10,3,1
749,1,2,16,28,46,30,27,26,7,1
27775,3,9,16,27,42,43,20,17,5,4
3410,6,9,12,37,53,67,53,41,25,16
531935,0,1,3,4,25,38,48,18,7,4
429328,0,1,3,11,44,60,30,16,8,0
818681,1,3,7,23,49,36,26,9,1,1
111556,4,18,24,47,59,29,16,7,1,3
562963,0,1,0,11,43,57,34,15,2,2
492628,2,2,7,23,65,43,11,10,2,3
196770,1,5,12,43,92,49,27,2,3,1
942250,0,1,4,20,53,83,40,12,11,2
115325,0,1,6,38,56,46,28,12,2,3
422335,6,21,27,62,82,50,16,11,3,1
847403,0,0,0,2,31,51,41,26,5,6
170838,0,9,13,61,107,94,33,19,5,6
390389,0,0,1,6,54,51,36,21,18,5
900704,0,0,5,13,45,41,15,3,1,1
288337,2,8,31,67,57,11,6,2,0,1
852551,7,11,25,50,65,28,7,0,1,2
69768,0,5,11,36,60,76,44,26,9,9
734790,0,0,1,5,17,41,33,11,19,3
584988,1,7,6,40,75,50,14,8,4,1
672395,0,0,1,5,22,45,32,26,23,20
319347,4,7,18,64,100,37,15,9,2,0
234075,0,2,10,25,63,56,43,15,11,4
460482,0,0,5,24,100,149,116,47,17,8
13459,2,18,29,58,46,27,11,2,3,2
953901,0,1,3,9,33,41,27,8,1,4
319971,2,12,32,65,69,23,11,3,0,1
338829,2,1,17,37,102,62,35,6,3,3
917576,10,9,22,49,74,59,11,5,2,1
669967,2,3,13,36,64,20,8,3,0,1
114182,1,11,15,28,69,64,45,24,12,9
703976,6,8,21,44,65,20,7,3,1,0
606424,3,5,13,36,38,10,1,0,1,1
33828,0,2,1,23,36,21,13,6,1,1
200461,0,6,15,44,93,84,26,15,5,3
371608,1,3,10,23,71,67,34,14,6,4
250759,1,1,7,33,75,52,18,11,8,1
287995,2,4,20,54,61,36,8,0,2,0
516977,1,1,9,41,105,52,11,4,2,0
88420,1,3,6,35,70,39,23,6,4,3
563456,0,1,6,23,41,48,15,10,3,3
536978,0,0,2,3,22,48,38,16,3,3
51093,27,24,34,36,41,15,8,4,5,3
94827,0,3,4,42,53,43,17,8,3,4
77671,4,7,33,55,85,41,25,11,5,3
427414,0,5,10,28,74,75,31,16,10,4
214450,1,1,5,6,30,68,67,52,28,34
147320,4,13,36,90,112,51,10,7,4,2
875686,0,1,0,4,27,55,35,22,15,5
83141,3,3,8,32,72,44,31,8,2,2
182984,1,6,40,86,93,20,8,0,0,0
113200,6,18,36,82,86,28,9,2,2,0
464657,4,11,20,69,77,36,10,3,1,0
900952,0,2,5,37,42,35,7,3,1,0
16161,2,0,8,17,41,21,12,4,5,1
182861,4,13,37,53,91,58,25,19,5,5
927286,1,1,4,26,48,56,14,3,3,0
24961,0,4,9,35,42,27,7,2,1,0
602290,0,1,3,11,75,58,29,12,6,1
894684,1,1,8,25,46,31,11,4,0,0
859284,9,13,17,56,77,22,11,5,1,0
263538,1,2,13,32,70,76,26,29,8,7
591695,3,11,30,87,54,16,6,0,0,2
116695,0,0,7,17,66,94,35,22,2,6
8137,1,2,11,33,75,67,44,18,11,4
324312,3,11,38,65,76,37,9,5,0,0
24256,0,1,2,16,31,30,14,10,4,0
282972,23,28,36,59,60,43,12,5,3,3
895741,6,6,21,39,68,28,13,3,0,0
924721,1,4,6,13,46,60,20,5,6,0
1249,1,1,16,16,28,36,31,34,16,9
936688,0,2,7,17,44,50,16,1,2,1
771460,0,5,20,78,166,140,46,14,7,1
413233,0,6,17,48,70,76,33,15,7,2
458105,0,0,2,9,33,56,51,22,13,6
133997,5,7,28,67,102,65,34,15,3,4
623464,1,4,14,34,72,46,11,4,1,0
170263,2,10,17,47,80,42,20,11,5,3
556283,1,0,2,15,49,87,45,24,5,1
216018,0,6,31,47,95,66,21,12,3,0
585150,4,2,10,35,62,46,17,7,5,1
954014,0,3,7,26,57,19,2,1,1,3
203369,13,31,55,81,54,18,7,4,0,0
910239,1,3,13,30,41,30,9,6,1,1
878857,2,4,11,34,52,47,12,4,0,1
884500,0,0,5,30,56,25,8,3,1,1
625178,2,7,11,63,61,45,16,11,8,3
463747,1,1,12,31,60,48,16,4,1,4
809946,3,5,17,40,68,38,9,3,1,0
539440,2,8,9,43,52,47,16,3,2,2
384471,0,0,11,21,92,94,37,9,2,2
766,0,5,18,41,55,32,22,12,5,2
343483,5,10,33,83,79,31,13,3,0,0
861849,9,11,24,43,83,47,14,2,0,1
66190,5,9,33,39,86,60,26,7,6,3
59431,1,6,27,62,79,45,28,10,1,3
523720,0,7,26,61,66,15,6,0,0,0
594651,0,2,10,54,65,27,10,4,3,0
448217,0,4,8,37,145,100,41,13,4,2
906105,1,1,3,9,39,48,22,6,2,2
426157,1,1,8,31,93,65,31,10,6,2
65910,1,0,5,13,37,50,39,25,12,4
452131,0,2,14,66,105,84,40,17,4,1
928200,0,6,9,27,66,41,12,6,2,2
521852,0,0,2,20,64,54,19,4,1,2
13659,0,1,9,26,51,52,28,18,9,9
884908,1,1,7,23,55,29,13,1,1,0
384137,1,9,16,44,74,48,27,4,3,2
205225,0,1,7,27,86,62,28,8,1,2
24963,1,1,6,14,25,39,17,16,3,0
551180,0,1,0,3,10,26,32,15,12,18
434835,1,0,5,34,63,56,33,22,12,1
447993,0,3,8,35,130,115,34,11,2,1
346398,0,3,5,17,58,62,30,5,2,1
437811,2,4,24,98,77,24,10,2,0,3
473543,0,1,16,59,69,22,7,1,0,0
453022,0,0,3,6,30,41,37,21,11,4
77155,9,16,33,47,35,17,7,1,0,0
639834,1,0,0,11,40,52,28,7,1,1
630427,2,2,10,17,60,110,48,19,8,3
316610,0,3,11,30,56,46,25,14,6,8
12279,8,12,20,32,42,42,24,13,6,3
17562,2,3,6,32,31,20,9,4,2,0
947586,0,2,4,14,57,55,24,11,2,0
168,10,5,13,24,28,27,23,11,4,4
205768,0,13,29,64,90,52,19,11,5,2
105927,0,3,9,31,63,70,24,14,5,2
793100,1,3,8,40,73,36,14,5,3,0
423354,0,6,9,32,57,46,24,12,1,0
16222,1,1,18,27,43,56,30,11,5,2
49388,1,4,10,32,37,53,51,25,16,16
123495,1,5,17,63,101,52,34,21,2,0
473461,0,0,0,7,38,56,43,22,6,4
408534,0,0,7,24,50,69,40,16,8,5
449373,3,8,28,73,101,48,20,7,1,4
802656,0,4,7,22,42,30,10,1,1,0
9336,2,2,6,23,22,21,11,2,1,1
356430,1,1,6,12,56,63,30,13,9,1
53535,3,6,23,51,66,40,21,16,5,1
594472,2,3,8,40,97,91,35,20,6,4
866277,3,1,10,22,49,63,28,15,4,7
152493,5,11,35,68,97,65,39,23,4,6
152802,1,4,13,30,89,70,37,8,3,2
425514,2,2,12,27,69,38,7,2,2,1
319915,0,3,19,55,83,52,14,8,1,2
578673,3,3,11,64,57,28,10,0,2,0
201794,2,7,20,48,116,94,39,19,3,6
637413,1,0,0,5,25,44,62,28,21,7
730175,0,0,5,19,37,52,39,20,4,4
654327,4,7,24,65,61,20,5,4,1,1
11322,0,3,4,11,39,24,12,5,2,0
67019,5,24,30,54,71,50,14,11,3,5
523027,5,6,14,64,73,29,6,2,2,0
629852,0,1,1,17,69,106,83,24,5,4
731700,0,1,4,11,31,49,19,3,4,1
904874,0,0,6,18,30,32,13,3,0,0
608473,2,9,12,46,58,41,18,9,4,2
210135,7,11,17,61,88,30,21,6,1,2
911155,3,9,19,39,49,23,12,3,1,2
504195,0,1,5,17,55,60,22,8,3,0
5184,0,7,18,41,60,52,46,37,14,7
430085,6,14,29,84,102,40,8,4,2,0
550519,0,0,1,5,32,42,26,5,1,2
309356,0,3,5,14,32,83,42,31,10,4
54086,8,7,23,43,65,50,17,6,5,1
572004,0,0,2,11,52,56,50,26,13,5
542602,3,3,16,37,61,53,16,6,1,0
28868,7,8,16,36,61,43,22,12,3,1
922797,1,1,8,25,47,22,4,1,2,1
510628,0,5,21,63,47,11,1,0,0,0
271231,0,2,14,22,88,81,42,15,8,2
730700,6,6,19,26,55,33,13,4,2,1
914964,0,0,1,4,22,54,44,16,5,4
248794,2,4,11,43,74,65,27,11,6,2
836198,1,0,5,28,68,39,15,3,0,0
121059,20,27,41,82,89,34,12,3,1,2
600024,0,0,0,11,37,55,28,12,4,0
284984,1,3,1,16,52,51,26,11,7,2
259777,6,7,17,52,80,81,38,18,5,10
432763,2,1,7,40,67,39,15,9,2,3
5736,16,28,42,43,73,51,34,22,8,11
522674,0,3,0,9,18,41,31,33,25,27
315727,2,4,8,32,58,51,19,10,1,0
527234,1,4,20,48,52,12,3,2,0,0
539990,0,1,3,15,59,60,40,14,1,2
885286,0,1,4,24,49,39,9,3,1,1
677831,2,2,10,14,47,69,44,30,11,5
764638,1,4,17,29,93,66,35,10,5,1
312938,9,14,38,57,39,17,4,3,0,0
110512,9,19,52,84,67,25,13,4,0,0
794689,0,2,2,11,37,49,21,13,3,0
541686,3,2,12,42,77,31,10,3,1,1
407878,1,2,6,46,89,51,12,7,2,0
933345,5,10,13,39,42,28,8,2,1,0
469902,3,4,8,29,51,53,27,18,12,9
2345,1,6,24,46,64,42,28,11,3,2
17083,53,44,48,46,10,3,4,0,0,1
758348,0,3,9,24,69,72,30,10,4,0
224023,0,2,9,21,59,86,35,21,12,5
253579,2,7,14,31,82,81,55,37,14,6
579270,0,3,9,26,46,36,16,14,1,2
439549,0,2,3,34,83,35,13,3,2,1
455392,6,1,13,36,88,45,11,11,7,1
912166,1,0,3,12,29,44,20,10,5,3
270307,3,19,50,76,88,31,8,2,0,1
639032,1,0,0,9,77,72,33,4,2,1
7922,5,13,31,54,75,47,21,15,6,1
850922,0,0,0,5,23,55,47,25,1,4
754238,4,4,11,42,68,18,9,0,0,1
397319,5,8,30,65,85,19,9,3,0,0
303993,0,6,26,26,78,78,41,15,15,5
349282,1,2,5,24,52,61,21,8,5,10
218324,2,4,8,12,49,85,83,48,34,31
511014,0,1,2,12,43,60,39,34,11,11
579352,0,1,1,19,43,55,24,6,2,2
768996,0,0,3,6,48,51,33,7,5,0
815358,0,4,9,25,50,44,16,7,1,0
403325,0,3,6,46,68,36,8,1,0,0
49355,9,24,55,56,39,22,9,4,2,6
140520,4,4,26,47,66,53,8,3,1,0
158044,2,7,18,52,75,47,13,7,4,0
794718,0,2,3,6,28,48,30,12,4,1
159487,10,10,25,61,65,17,4,1,0,0
648622,0,0,3,1,15,17,33,21,21,30
832991,3,3,5,9,59,66,40,9,4,4
312746,0,1,5,13,46,58,27,16,3,6
326398,0,2,14,29,57,57,31,25,7,2
45006,8,8,21,29,41,16,5,2,2,2
107916,1,3,14,32,62,71,60,26,17,2
224941,0,14,34,63,103,44,11,3,1,1
936575,6,5,11,22,43,55,22,7,3,2
177620,10,14,34,79,58,27,10,3,1,2
387075,2,5,17,47,76,62,24,12,7,7
422433,0,0,4,25,83,102,40,11,5,1
830211,0,2,1,23,60,42,15,1,0,0
241004,4,8,14,45,93,21,13,3,1,1
808503,2,2,6,22,61,37,16,4,0,0
350734,1,4,14,25,71,76,36,23,4,5
539479,0,0,2,10,42,51,60,25,5,2
124037,3,5,14,25,68,73,58,30,15,8
436407,0,1,3,28,69,85,38,21,9,4
869252,1,6,18,52,80,34,7,1,1,0
704070,3,6,19,42,56,32,16,4,3,1
594156,10,21,30,117,74,41,15,2,2,1
443019,1,1,5,14,47,70,45,21,8,3
150110,0,4,18,58,96,102,30,16,8,0
720149,1,7,16,51,66,19,12,9,0,0
619731,0,4,13,26,90,84,57,22,9,6
827664,8,3,5,30,54,55,27,21,7,0
566706,0,1,3,11,33,54,29,5,5,2
122432,0,0,4,21,39,47,38,22,4,6
285749,0,6,27,50,73,49,12,10,5,2
472569,1,1,6,25,68,46,34,18,6,9
405644,1,1,13,31,64,37,14,7,3,0
352870,3,18,32,60,86,56,11,3,2,1
650606,0,1,6,18,52,64,37,15,6,3
185270,0,5,16,64,83,39,12,4,2,0
43012,2,4,3,16,30,44,28,15,5,4
669975,0,2,1,5,25,45,34,30,15,9
119397,1,3,12,41,64,50,16,2,2,1
62487,0,2,8,18,49,59,43,38,16,9
415697,1,11,21,50,96,45,21,4,3,0
476852,0,5,10,37,60,43,17,8,4,1
6188,0,3,6,18,53,62,58,57,26,17
461493,0,3,6,38,78,50,25,5,4,3
880249,2,4,7,15,42,53,28,10,2,2
379923,0,2,4,15,51,62,30,19,5,7
43129,3,6,24,20,42,20,12,7,4,2
480504,1,6,15,48,75,25,13,3,4,0
594170,2,8,19,47,96,73,39,17,13,2
53988,13,20,55,56,53,26,4,4,0,0
22512,3,8,15,29,48,44,38,9,7,4
590757,1,1,6,27,60,53,22,5,0,3
767145,6,7,19,42,79,31,32,9,4,5
115159,1,3,8,26,56,54,39,12,5,3
176512,1,5,16,34,73,61,50,24,12,8
426584,4,8,18,51,49,19,5,2,0,0
70712,3,5,11,29,44,60,29,13,6,0
659277,3,15,26,73,74,23,4,1,3,0
924864,1,1,7,22,59,54,22,6,4,3
8657,3,4,21,50,74,52,40,13,6,3
127986,2,7,22,52,73,70,29,22,4,3
152534,22,33,45,88,73,58,21,8,3,6
845661,0,0,10,48,68,25,4,2,1,0
567729,1,4,15,56,72,37,13,7,3,3
450868,0,3,6,32,82,94,31,24,5,4
536330,2,1,8,22,46,40,10,4,1,0
206577,5,16,36,90,92,26,11,3,0,0
455914,2,3,5,35,72,31,8,4,1,2
32489,3,6,4,42,44,30,8,3,0,0
204572,2,5,13,33,75,53,27,5,3,2
264164,1,3,9,19,81,83,48,22,13,3
928257,1,6,13,34,55,40,10,6,5,1
24208,5,13,15,53,62,48,22,15,0,1
5743,17,27,67,83,77,28,9,4,2,2
716680,1,2,13,40,67,19,2,3,0,0
167139,0,7,16,59,98,48,10,5,0,0
308107,2,1,11,19,41,50,47,22,13,3
605649,0,1,0,1,15,36,36,15,10,11
743662,0,2,1,8,34,67,45,13,2,0
152177,1,4,14,44,70,48,39,19,5,4
658991,2,8,19,45,92,46,14,2,5,0
938252,1,2,8,14,38,58,31,10,4,4
771447,0,0,2,17,77,43,13,7,8,0
890082,1,6,12,30,63,41,9,8,3,0
404161,0,1,9,15,46,46,30,17,14,9
145076,1,4,8,30,61,69,60,54,24,18
157927,2,5,13,30,65,57,30,5,4,0
2159,1,6,7,15,35,48,47,33,25,22
7801,9,31,53,55,54,52,19,10,3,1
220901,7,17,45,122,127,60,15,7,5,4
399430,1,0,6,24,50,102,73,53,19,12
80261,2,0,7,16,31,70,75,53,43,26
564327,0,0,0,16,40,54,18,3,1,0
646005,5,13,22,70,84,23,13,0,0,0
374848,2,8,13,32,72,46,12,9,7,0
88383,0,1,3,10,42,51,45,24,9,7
766746,1,0,15,32,62,30,8,0,2,0
531846,0,0,1,6,20,38,31,22,9,6
456205,1,1,4,16,44,47,31,18,8,2
20324,38,62,43,41,18,17,1,1,0,0
668210,1,1,5,10,50,45,17,11,9,7
512758,0,0,3,20,50,60,44,20,12,11
902179,0,0,2,11,47,58,19,11,1,1
60804,1,5,9,33,70,84,47,20,6,3
697034,1,0,6,20,58,51,32,14,4,2
828418,4,2,9,30,75,60,30,12,5,3
176965,9,16,42,96,81,34,13,6,1,7
719655,1,6,14,25,61,40,16,10,1,3
484401,0,0,5,21,82,54,15,9,2,0
523365,7,9,29,51,55,13,8,2,0,0
925179,2,2,8,19,61,49,13,7,2,2
544091,0,2,0,15,64,83,56,23,5,5
64767,2,6,17,42,88,65,36,13,6,5
619910,1,0,7,34,108,104,37,10,4,1
218561,11,37,68,113,79,22,8,4,0,1
831107,4,7,25,26,64,47,15,7,1,2
59834,1,4,9,36,48,39,13,7,2,2
852902,1,5,6,31,66,61,19,7,2,2
245169,1,4,15,53,91,41,10,4,1,1
541769,2,2,9,38,45,29,13,5,1,0
947197,0,1,6,13,62,45,11,2,1,0
279013,8,16,48,61,108,53,19,6,0,4
666002,3,0,4,11,45,62,43,14,6,4
103537,0,2,6,21,64,65,59,23,12,5
448178,6,21,32,83,84,37,15,7,0,1
455566,1,1,8,38,44,40,11,13,3,2
707259,0,2,4,18,63,45,14,6,3,0
43994,0,13,23,47,61,49,29,15,4,1
176247,3,6,17,52,104,52,25,11,7,0
509286,0,1,1,2,10,16,53,60,41,39
539968,1,0,3,20,43,61,31,23,6,2
473608,2,2,5,19,58,50,25,12,2,0
935138,3,6,10,46,72,38,6,3,0,1
108971,3,4,22,47,78,68,22,14,4,1
687200,0,0,0,11,34,56,29,5,4,3
486328,1,0,5,28,61,38,13,6,3,3
2180,4,7,28,40,64,42,29,15,8,0
825416,0,0,2,10,35,53,16,4,0,2
249547,10,22,49,93,70,25,8,9,4,1
383891,3,4,18,21,39,49,44,22,13,8
401738,0,2,4,23,43,101,76,50,33,11
9662,7,13,25,37,59,30,11,5,1,1
902865,0,3,8,12,44,63,21,6,3,0
437890,3,7,19,64,81,50,20,7,3,3
60151,0,5,17,47,83,64,31,11,4,4
408437,0,0,2,4,29,59,64,26,19,8
26949,0,0,6,14,47,33,19,10,0,1
117999,0,6,23,46,61,30,15,5,2,1
927652,1,8,10,31,64,62,22,17,0,1
440532,3,10,22,77,62,17,6,1,1,1
246435,6,11,28,64,88,49,14,7,8,2
